datetime,open,high,low,close,tick_volume,spread,TARGET,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c,TARGET_BUY,TARGET_SELL
2021-06-23 06:00:00,1782.64,1783.83,1781.15,1781.57,2968,140,-1.0,True,False,52.864565717633546,93.0336460847705,80.76870782662485,6.909999999999855,184.78778211687305,1780.2379292062974,1780.4861343724888,0.0,-1.0
2021-05-03 20:00:00,1792.8,1793.07,1790.58,1792.03,4689,140,0.0,False,False,72.88651673774199,77.04601148093347,85.89711488897139,17.25,86.41078218368528,1791.336493361457,1790.9468697427262,0.0,0.0
2021-07-29 03:00:00,1809.3,1810.27,1808.57,1809.5,1425,140,0.0,False,False,61.969286968313874,96.90495776705468,93.98664761386888,10.230000000000018,113.53640693926444,1807.5656238844165,1807.849026634717,0.0,0.0
2021-12-09 21:00:00,1778.21,1778.22,1774.96,1776.01,2748,140,0.0,False,False,38.4094578642491,35.950554626309255,34.608226461401266,-9.6099999999999,-74.5342954791533,1777.704767182844,1777.2260379500294,0.0,0.0
2021-06-18 10:00:00,1783.612,1793.56,1783.572,1793.06,8007,140,0.0,False,False,50.619863951600905,97.93135631845114,97.65468632077555,22.50999999999999,139.84412054355252,1784.074267651593,1786.9177914396903,0.0,0.0
2021-08-27 04:00:00,1793.94,1795.67,1793.53,1794.69,3260,140,0.0,False,False,59.76027332883571,99.99999999999982,97.3636411731373,6.759999999999991,101.13402219203743,1793.1738802609177,1793.5454325747887,0.0,0.0
2021-10-21 19:00:00,1782.44,1783.18,1779.95,1780.44,2536,140,-1.0,True,False,47.20129445806244,26.03197983005805,24.049635718040992,-7.059999999999945,-67.85104202254396,1781.5184937831064,1781.2586920130927,0.0,-1.0
2021-06-30 07:00:00,1761.02,1762.5,1757.49,1758.94,2509,140,0.0,False,False,37.53700624508106,78.53893717204791,90.00983700355651,2.4400000000000546,-83.70257627143543,1762.1491694617205,1761.1018149997533,0.0,0.0
2021-10-01 10:00:00,1755.66,1757.18,1751.68,1753.08,5749,140,-1.0,True,False,57.6794526514941,9.865092098242064,9.03310027157003,-5.070000000000164,-29.54948563317295,1754.2029562145224,1753.792329521152,0.0,-1.0
2021-06-21 14:00:00,1782.98,1784.52,1782.0,1782.62,5867,140,0.0,False,False,54.59091634083677,90.07990455157352,94.55952056424536,18.289999999999964,103.94158763687956,1782.0869855655296,1781.8034651254975,0.0,0.0
2021-10-22 11:00:00,1793.18,1794.67,1790.58,1791.01,4135,140,-1.0,True,False,62.18733251425015,89.82759421931856,93.561404169747,12.319999999999936,144.9601417183416,1790.6971586545744,1790.3556640983095,0.0,-1.0
2021-08-24 17:00:00,1806.73,1809.51,1804.11,1804.56,8047,140,-1.0,True,False,58.77034602255444,49.28984311755929,51.258024952270176,2.599999999999909,127.38153190776993,1805.8765450489475,1805.202311503251,0.0,-1.0
2021-05-05 20:00:00,1784.14,1785.643,1783.093,1784.15,3895,140,0.0,False,False,57.003409040027286,100.00000000000018,99.34734220364204,1.5199999999999818,121.95502115340751,1783.0794077770263,1783.1553135260813,0.0,0.0
2021-07-02 02:00:00,1776.17,1776.45,1775.16,1775.52,1213,140,0.0,False,False,54.93349977971695,46.83531548366282,47.88070218074978,0.9900000000000092,13.201958181229465,1775.6870121718537,1775.5767452350435,0.0,0.0
2021-08-03 20:00:00,1810.76,1811.57,1810.02,1810.08,2056,140,0.0,False,False,45.55465228386704,34.506837520426565,44.26825368954155,-0.7100000000000364,-11.765102140480108,1810.8316446335568,1810.6217484138176,0.0,0.0
2021-04-20 17:00:00,1773.54,1778.29,1772.99,1775.55,11652,140,0.0,False,False,55.34162663043494,82.03373827545177,79.79502371310407,6.8599999999999,202.6528551029595,1771.8405612456745,1772.9604903324216,0.0,0.0
2021-07-01 23:00:00,1776.05,1776.987,1775.27,1776.62,845,140,0.0,False,False,57.60061376096852,46.74733373657805,35.26168976572732,-1.1400000000001,36.47407529951084,1774.7550338107048,1775.3376767788484,0.0,0.0
2021-10-06 16:00:00,1759.15,1760.73,1754.86,1758.74,9504,140,0.0,False,False,56.23950518260141,95.73480819479562,75.43713138604565,-0.5299999999999727,98.33917415815829,1754.5319706730545,1755.5229008743463,0.0,0.0
2021-09-27 12:00:00,1750.75,1752.75,1747.81,1748.44,4634,140,0.0,False,False,41.14589404352464,18.391333733979923,43.98537821725694,1.7200000000000273,-69.40190260902469,1754.14736494827,1752.552872284762,0.0,0.0
2021-05-10 21:00:00,1836.63,1837.85,1833.92,1836.0,6408,140,1.0,False,True,53.45055463602131,1.8474111129762605e-13,16.89772160141402,1.8800000000001087,-72.15120448888193,1838.30226600034,1837.67984051338,1.0,0.0
2021-06-11 18:00:00,1883.64,1884.33,1875.19,1880.22,6721,140,0.0,False,False,30.48376975016438,8.13828689602765,4.628134887470382,-19.6099999999999,-135.01230547177286,1884.8943044281916,1883.9665291287931,0.0,0.0
2021-07-12 19:00:00,1805.15,1806.12,1804.34,1805.64,2721,140,0.0,False,False,53.037807667678585,99.65961083125796,71.50110497054176,0.3300000000001546,136.0552959501764,1802.584994988968,1803.400343064113,0.0,0.0
2021-07-19 10:00:00,1803.5,1807.53,1802.68,1805.9,5778,140,0.0,False,False,34.54691309101093,26.61317812157503,37.40727198459084,-9.279999999999973,-211.2264621523747,1808.604262183828,1808.144876581304,0.0,0.0
2021-06-29 15:00:00,1770.47,1775.85,1750.7,1754.64,11203,140,-1.0,True,True,25.39409079843709,14.324099756853442,19.12165940027757,-23.059999999999945,-238.70590747170672,1770.8278375558943,1765.6862350666204,0.0,-1.0
2021-04-23 21:00:00,1777.52,1777.9,1775.91,1776.66,3547,140,0.0,False,False,38.82394817032164,16.961583614728514,14.34202760000999,-8.230000000000018,-90.84718803638266,1778.2709745883976,1778.1351113555152,0.0,0.0
2021-12-20 02:00:00,1800.04,1802.48,1799.08,1801.16,2683,140,-1.0,True,False,50.50269210172345,19.642447008143,11.150822687405917,-5.470000000000027,-61.090876214090656,1799.925237999679,1800.3959656044412,0.0,-1.0
2021-07-28 21:00:00,1798.64,1804.97,1792.6,1802.15,11719,140,1.0,False,True,53.14644547614497,54.285452035980775,52.014269136925854,-2.769999999999982,-18.96133161423102,1799.814052011527,1800.5754210073817,1.0,0.0
2021-02-22 22:00:00,1808.09,1809.92,1806.19,1808.17,5541,140,1.0,False,True,72.53148642993038,51.39755909368258,63.37299655508246,17.350000000000136,69.2261239383738,1808.001136663966,1807.701011933808,1.0,0.0
2021-08-13 22:00:00,1776.8,1778.7,1775.81,1778.69,1759,150,1.0,False,True,84.87321869171447,93.69404840741876,96.29341176431056,22.850000000000136,91.96143683266727,1775.6075827667307,1776.0243160286152,1.0,0.0
2021-05-10 17:00:00,1840.36,1842.89,1836.74,1839.47,12473,140,0.0,False,False,62.60085257580455,61.822222248464094,74.95713263261636,6.430000000000064,78.91845045772276,1840.3021759285452,1839.775442598988,0.0,0.0
2021-11-12 05:00:00,1856.79,1856.79,1855.03,1855.1,2111,140,1.0,False,True,47.297888597055525,-1.9303077654816058e-13,1.7518559520443535,-3.365000000000009,-236.43139243620536,1858.9202956759752,1857.9269056243895,1.0,0.0
2021-04-13 12:00:00,1728.24,1730.14,1725.96,1726.33,4711,140,0.0,False,False,36.8916733936778,43.41025687948216,32.071146452400775,-4.029999999999973,-78.26734481692552,1727.9244210901056,1727.5658975593694,0.0,0.0
2021-10-12 12:00:00,1757.56,1761.4,1757.43,1760.07,3156,140,0.0,False,False,55.84071623991396,55.11439202150029,65.185805625247,4.559999999999945,78.40217612095356,1758.2030202288486,1758.8293361264173,0.0,0.0
2021-12-08 13:00:00,1791.94,1792.48,1782.83,1786.59,6132,140,0.0,False,False,50.96499937880389,44.69774998889489,48.8785860689432,1.259999999999991,-24.989305852606805,1790.3258177662344,1788.9239931119278,0.0,0.0
2021-08-18 20:00:00,1782.96,1783.86,1780.45,1780.99,2395,140,0.0,False,False,38.1779372837682,12.095738481783334,11.33431475352502,-9.160000000000082,-122.42552946308427,1783.8684900224391,1783.1471441871872,0.0,0.0
2021-09-14 13:00:00,1787.83,1787.83,1785.37,1786.76,2529,140,0.0,False,False,37.70175733321094,-1.9421501444109407e-13,8.010851356236545,-6.410000000000082,-207.654632028487,1789.395207758007,1788.7314949438037,0.0,0.0
2021-07-26 06:00:00,1804.92,1807.31,1804.83,1806.61,2055,140,0.0,False,False,56.91420129063472,91.5972977578184,82.02918787518576,3.699999999999818,182.27184024609505,1803.6494211430468,1804.411306981774,0.0,0.0
2021-12-15 07:00:00,1770.64,1770.69,1768.14,1769.29,1927,140,0.0,False,False,32.03138061099136,48.92153404906876,52.16406043599227,-6.5,-164.90184414040607,1771.1054107056211,1770.6109614392633,0.0,0.0
2021-07-29 12:00:00,1821.5,1822.0,1819.48,1821.57,3125,140,0.0,False,False,70.35632818962002,87.77285775280119,88.57854452688201,19.419999999999845,117.24943287852076,1818.4750261426773,1819.129743008534,0.0,0.0
2021-09-22 14:00:00,1774.72,1775.34,1772.03,1772.46,2833,140,0.0,False,False,48.02150812538228,3.966019805463728,5.5040034187888205,-1.7300000000000182,-121.46675601222414,1775.8471213709108,1774.8305114489783,0.0,0.0
2021-03-11 21:00:00,1724.37,1725.31,1722.62,1724.71,6112,140,0.0,False,False,47.36820940514346,6.36157500287317,5.965470673717579,-10.86999999999989,-78.06139145232017,1724.8876195960522,1725.1523530981324,0.0,0.0
2021-06-15 17:00:00,1865.2,1865.4,1857.59,1859.73,8880,140,0.0,False,False,38.35599024122675,57.27819645118182,69.70882405061639,-6.660000000000082,-162.6878836852911,1864.9949467779932,1863.20382173778,0.0,0.0
2021-11-10 11:00:00,1825.51,1826.78,1824.67,1825.1,2831,140,0.0,False,False,47.09516090237778,10.881799363649352,7.973051043537869,-5.0900000000001455,-74.72216006564277,1825.5447220456688,1825.5228820265413,0.0,0.0
2021-11-12 12:00:00,1853.02,1853.02,1845.68,1846.09,4022,140,0.0,False,False,34.01740868034145,-1.9303077654816058e-13,5.825003472829216,-15.950000000000044,-209.33902262297715,1854.6399499090348,1852.086554147198,0.0,0.0
2021-10-22 05:00:00,1784.97,1787.11,1784.76,1786.65,2848,140,0.0,False,False,58.0588811629498,98.93773353465934,87.14412249200224,8.320000000000164,132.81639928700625,1784.473558268484,1785.0445176198093,0.0,0.0
2021-05-27 08:00:00,1899.27,1902.22,1897.39,1901.77,4340,140,0.0,False,False,57.25448460872965,78.97094198399333,53.10225674378923,1.7799999999999727,100.50481588157524,1897.3295021022775,1898.6664905725224,0.0,0.0
2021-04-28 05:00:00,1769.68,1773.11,1769.24,1771.59,4105,140,0.0,False,False,34.13890949158605,8.163999469907232,2.721333156635865,-10.88000000000011,-124.15265972177966,1772.4514228780918,1772.57025421751,0.0,0.0
2021-09-30 23:00:00,1755.76,1757.58,1755.61,1756.92,1938,140,0.0,False,False,69.8454379744854,89.67267250478233,91.1800567222194,28.180000000000064,67.07371556217319,1755.4560223279868,1755.3793221626045,0.0,0.0
2021-09-20 20:00:00,1761.54,1764.14,1761.29,1762.74,3092,140,0.0,False,False,58.8277532919793,81.71953279016803,86.51899190881079,16.50999999999999,100.32820209407764,1761.3788879751403,1761.5766472175524,0.0,0.0
2021-12-13 21:00:00,1787.37,1788.08,1786.6,1787.73,1222,140,0.0,False,False,55.510558605249535,39.12151078461522,41.331606055841725,2.8900000000001,39.98368013056064,1787.690493595078,1787.6761973349942,0.0,0.0
2021-08-18 13:00:00,1788.09,1788.78,1785.5,1785.54,2684,140,0.0,False,False,44.7723318550682,17.000397821746656,41.941999951968725,0.3599999999998999,-66.60527931247007,1788.8684970292877,1787.8451120107684,0.0,0.0
2021-06-21 11:00:00,1778.57,1785.61,1777.8,1784.82,7463,140,0.0,False,False,57.5691774541278,100.0,95.08884235909396,11.770999999999958,183.58865603616812,1776.6012294700442,1779.0016947985553,0.0,0.0
2021-12-17 20:00:00,1804.76,1804.88,1799.84,1802.09,3921,140,0.0,False,False,51.03548592325647,3.8092349938949615,4.223266821844318,-0.5600000000001728,-170.80586080584834,1805.6999536995777,1804.651863808727,0.0,0.0
2021-11-11 11:00:00,1861.43,1863.22,1860.34,1861.97,3345,140,0.0,False,False,68.30703922798469,97.03701080864084,77.2470510978444,15.440000000000056,184.45785697365872,1856.6814915724497,1857.79074584444,0.0,0.0
2021-07-14 06:00:00,1811.69,1813.54,1811.69,1812.59,2689,140,0.0,False,False,57.72681554844771,82.74567509840223,68.08393701161289,12.269999999999982,109.70581702908297,1809.400260405609,1810.304364859523,0.0,0.0
2021-05-11 22:00:00,1835.52,1838.095,1835.06,1837.68,5147,140,0.0,False,False,55.390480228408,74.19281648037712,68.36629788480258,0.7999999999999545,60.89255122883132,1834.6536061865672,1835.516215240201,0.0,0.0
2021-03-09 12:00:00,1702.6,1704.87,1700.41,1702.67,6493,140,0.0,False,False,64.40943809807933,100.00000000000011,100.00000000000009,17.610000000000127,138.29955049984935,1699.085643818506,1699.4635422370663,0.0,0.0
2021-05-27 23:00:00,1898.276,1898.276,1895.87,1896.35,1144,140,0.0,False,False,49.84381865575127,80.26939274714971,71.31083194340268,-5.070000000000164,51.84238073372841,1896.603128889368,1896.3137643385016,0.0,0.0
2021-10-04 13:00:00,1750.8,1751.51,1748.53,1749.16,3441,140,0.0,False,False,35.84818508429574,-1.5158245029548806e-13,-6.473833814703136e-14,-10.709999999999807,-154.6258636306997,1753.2162988261664,1752.3863464152962,0.0,0.0
2021-06-24 08:00:00,1775.1,1777.29,1773.87,1776.55,3724,140,0.0,False,False,43.8998856993236,13.475570900077164,10.21004402769941,-13.259999999999993,-65.84893313589365,1776.067093613245,1776.4273152162425,0.0,0.0
2021-07-05 06:00:00,1787.95,1788.41,1785.29,1785.38,2181,140,0.0,False,False,53.47205404146646,22.30261545039197,24.082027669402297,-4.239999999999782,5.769322598811361,1787.6635110392947,1786.8128885261156,0.0,0.0
2021-06-01 12:00:00,1911.48,1911.91,1905.51,1905.55,4728,140,0.0,False,False,45.0808047495615,22.99197224985421,51.61621775205384,0.3899999999998726,-58.51914019557212,1912.278346568796,1909.9705996704952,0.0,0.0
2021-03-04 21:00:00,1691.11,1700.7,1691.1,1699.07,12539,140,0.0,False,False,36.92473610770944,13.420492205828696,29.883993974682227,-19.060000000000173,-182.5835425184542,1702.2448009103578,1702.4915431259542,0.0,0.0
2021-11-16 04:00:00,1865.82,1868.79,1865.82,1867.39,4130,140,-1.0,True,False,60.2231675385828,67.58624947135381,43.15813843153783,2.9600000000000364,163.6346051549688,1864.4190732497464,1865.3405673816076,0.0,-1.0
2021-06-23 10:00:00,1782.62,1783.33,1779.14,1781.83,5766,140,0.0,False,False,52.899476192453086,85.68243131759495,85.30716044350879,3.6399999999998727,72.54076233669159,1781.827539625136,1781.6907179007385,0.0,0.0
2021-04-14 18:00:00,1737.11,1737.92,1733.78,1736.52,7024,140,0.0,False,False,40.64415859094783,2.936600653432091,11.533345964052057,-9.180000000000064,-181.24320208832805,1739.4804066621823,1738.8985881983117,0.0,0.0
2021-10-05 21:00:00,1761.72,1762.95,1761.09,1761.63,2433,140,-1.0,True,False,54.23253400632076,95.94755053936444,85.1122977472089,2.5300000000002,157.6217376899326,1759.4130561860024,1759.8868340219767,0.0,-1.0
2021-06-22 20:00:00,1778.2,1779.56,1776.81,1778.27,4013,140,0.0,False,False,46.86203264117915,25.843862119900567,24.43631082360028,-10.680000000000064,-45.97269147615892,1777.929804453075,1778.1169001048731,0.0,0.0
2021-06-16 03:00:00,1857.81,1858.01,1854.47,1854.47,2292,140,0.0,False,False,37.42883928883299,61.88188185445455,68.43396095480169,-9.339999999999918,-83.2189807971128,1858.516145457885,1857.1352896778817,0.0,0.0
2021-06-10 06:00:00,1887.09,1887.92,1886.72,1887.25,1746,140,0.0,False,False,40.49059005272875,28.58346485809938,20.403957379120516,-6.400000000000091,-79.34529666244345,1887.5425820698124,1887.5607613698623,0.0,0.0
2021-05-25 23:00:00,1900.0,1900.214,1898.99,1899.04,1459,140,-1.0,True,False,71.16710766337853,96.2214336243058,98.74047787476866,14.210000000000036,103.54421763637494,1897.6945088884747,1897.4814422992624,0.0,-1.0
2021-11-15 04:00:00,1860.49,1862.27,1858.69,1859.61,3398,140,0.0,False,False,49.735494099009294,41.512114911246265,60.52966049884893,10.509999999999993,-33.44801223242199,1863.1342050069368,1861.899026212679,0.0,0.0
2021-11-03 01:00:00,1786.96,1787.56,1786.62,1787.06,453,140,0.0,False,False,39.58104422838932,8.589527652619125,11.057505560755992,-7.6400000000001,-84.03098471810897,1787.5673806451937,1787.5214124096856,0.0,0.0
2021-03-03 08:00:00,1733.11,1734.07,1730.425,1732.78,5699,140,0.0,False,False,51.205886114817766,34.35673589511751,47.97618235466939,7.509999999999991,-95.23264683446897,1734.0436203552722,1733.693824722183,0.0,0.0
2021-04-05 01:00:00,1726.83,1729.85,1726.01,1728.29,3364,140,1.0,False,True,68.8182816211353,59.32975767413084,60.08397267340734,9.829999999999927,60.70384046904218,1727.2710570207823,1728.0443254390636,1.0,0.0
2021-11-19 03:00:00,1859.0,1862.1,1859.0,1861.38,3459,140,0.0,False,False,48.89034400762297,34.51136458340866,23.41601512400924,0.1600000000000818,-0.2369588030160856,1859.324591750368,1860.1468781870387,0.0,0.0
2021-04-29 05:00:00,1788.89,1789.95,1785.99,1786.6,4366,140,-1.0,True,False,68.28136436655372,93.31823257735772,97.7727441924527,19.92999999999984,109.7932883318948,1785.4348130727258,1785.3070321247324,0.0,-1.0
2021-08-06 01:00:00,1804.32,1804.75,1803.98,1803.98,565,169,0.0,False,False,40.193989622237744,29.55150450374745,28.561601608676643,-9.670000000000073,-55.08508794237247,1804.50538889185,1804.3573877526671,0.0,0.0
2021-04-12 09:00:00,1738.37,1742.08,1738.061,1740.8,6004,140,0.0,False,False,42.99284562204609,26.12392987978473,15.981554098294112,-3.8900000000001,-31.945869750366864,1738.8401313959978,1739.6568681088122,0.0,0.0
2021-07-23 20:00:00,1801.96,1803.19,1800.76,1802.64,2591,140,0.0,False,False,49.87668076956096,53.37772284939925,46.98534440114488,-0.3699999999998908,4.024193065459231,1801.457854494392,1801.8165338325407,0.0,0.0
2021-08-17 06:00:00,1786.56,1787.67,1785.76,1785.89,2174,140,0.0,False,False,61.4570136069688,25.56066471176129,45.1041020101401,7.620000000000118,-14.10855027038565,1786.329581183521,1786.2036656107337,0.0,0.0
2021-02-24 16:00:00,1790.57,1794.21,1783.48,1785.57,13232,140,1.0,False,True,25.31794922169749,9.868336135417303,26.764632688626563,-21.799999999999955,-293.24121288061787,1800.3916752369964,1796.184717657708,1.0,0.0
2021-03-29 15:00:00,1726.14,1727.97,1721.92,1723.9,6564,140,0.0,False,False,38.14071046371901,25.53802995207354,21.39876264695041,-7.199999999999818,-100.05677359629227,1726.122050036625,1725.4390994366113,0.0,0.0
2021-02-17 17:00:00,1781.49,1782.54,1770.91,1773.65,10738,140,0.0,False,False,,,,,,1785.8225,,0.0,0.0
2021-11-01 09:00:00,1782.39,1785.6,1781.17,1781.79,4157,140,0.0,False,False,42.64633618900044,67.84728638419706,79.71927618170135,3.7999999999999545,-6.744139849023817,1783.963471283491,1783.2264737245932,0.0,0.0
2021-03-17 20:00:00,1729.835,1749.85,1729.835,1749.57,9649,140,0.0,False,False,70.46496843827839,46.434426727489296,26.11087113453292,12.769999999999982,180.83523392187865,1729.229135111025,1736.1295495793302,0.0,0.0
2021-02-17 19:00:00,1777.87,1780.128,1775.34,1775.78,8066,140,0.0,False,False,,,,,,1779.7297,1779.1453333333334,0.0,0.0
2021-04-15 13:00:00,1747.26,1747.49,1745.46,1746.55,3786,140,0.0,False,False,62.7278477257344,93.19116574504017,96.5833350047612,9.629999999999882,94.65625457629947,1746.0505810042944,1745.8067220165908,0.0,0.0
