open,high,low,close,EMA_4_ema4o,EMA_5_ema5c,spread,tick_volume,CCI_14_0.015,RSI_14,MOM_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3
1893.04,1894.14,1892.93,1893.61,1894.6450125414624,1894.4940890502935,140,2296,-44.6698161197118,45.064783712053,-3.770000000000209,48.63429897890908,61.343545189058545
1227.18,1227.93,1226.52,1227.78,1227.0547387336228,1227.2461821943593,160,1900,86.2668242917683,61.88897245313297,0.2100000000000364,72.76501771463428,59.694894771197575
1327.68,1329.77,1327.68,1329.67,1327.5009187725673,1328.222127506976,160,1624,50.4406644782575,54.55816650964506,-0.8099999999999454,54.38885616443741,41.005390092763854
1785.3,1789.61,1785.2,1788.12,1784.152887680027,1785.2118235248377,140,10180,139.47855655693792,68.13064811559147,12.899999999999864,100.0000000000001,99.81537255638214
1292.53,1292.62,1291.15,1291.26,1292.2305666069028,1291.8338845509993,160,1897,29.005847953251735,48.33575756732974,-3.940000000000055,46.429259317126714,40.02917931861465
1783.53,1785.93,1782.97,1785.91,1783.5849669002278,1784.3494353336569,140,2818,85.30898327330176,57.80495512015336,2.0299999999999727,91.31804579279499,85.00021514602429
1248.44,1249.72,1247.48,1249.18,1247.6716663074922,1248.1105792063547,160,2543,113.61208204180832,68.24990385627568,2.9700000000000277,50.0192811701005,33.347817811945966
1324.45,1324.94,1323.78,1324.87,1323.8663651976308,1324.11403570123,170,1496,83.9234248448444,67.7018442683149,3.979999999999791,46.087156123948915,34.08928681698617
1830.48,1834.31,1829.91,1833.96,1830.6130509179827,1831.8752092683665,140,2962,46.66666666666765,65.93872040504964,20.25,45.26643936970735,48.028451570929896
1944.73,1946.66,1943.37,1944.66,1944.0458545323831,1944.8543873665926,120,6903,-61.05130626377306,35.229340994208435,-20.579999999999927,31.680612942816747,20.8084781554765
1942.92,1943.64,1937.29,1939.97,1939.744208266757,1939.0906747537178,140,11521,108.66430832451105,77.26927299659788,18.29999999999995,73.90662194906817,86.42225633390328
1830.71,1830.8,1827.74,1828.7079999999999,1829.5746749036405,1829.0464527892846,140,2631,58.564794403784425,62.85730384520403,3.7480000000000473,46.09149999303849,47.43359908526697
1311.26,1314.34,1310.69,1313.99,1309.9977911253704,1311.1185686824526,160,2581,175.1169184911006,61.965856485360405,5.670000000000073,91.09976012606307,90.71466960954422
1774.23,1775.11,1773.93,1774.96,1774.598928018418,1774.7786071671185,140,884,29.265885042936784,65.79506387935254,10.610000000000126,46.17670809657045,56.46764709063238
1284.61,1286.44,1284.06,1285.76,1285.689667105427,1285.83874748678,160,4482,-102.64695845063166,45.88818201823456,-2.3900000000001,17.847730992476876,14.11917218508197
1189.65,1192.86,1189.55,1191.08,1189.7324710775893,1190.2193397328047,160,4308,6.639566395657666,45.132339323102826,-5.0900000000001455,53.04182653684884,31.731095628339066
1235.59,1236.57,1234.26,1234.56,1231.36694803133,1231.805430110742,160,3165,169.44909458941686,77.0394557137685,13.059999999999945,96.1228398417233,98.70761328057449
1878.23,1879.4,1875.74,1878.2,1878.337741237213,1878.3935779409314,140,6298,-38.193319138785185,32.76996837958906,-18.289999999999964,95.07575928577664,81.67930458243815
1237.87,1238.2,1237.22,1238.07,1236.9716574161378,1237.220290887759,160,1546,141.81546488363634,58.07753574404954,-0.6500000000000911,89.68427846941799,73.40970188557671
1792.85,1794.8,1790.98,1794.55,1790.7730458328306,1791.6820053479157,140,3709,162.54681647941018,74.09598184921961,7.669999999999845,95.98713898317114,86.1270117769302
1805.92,1814.08,1805.91,1812.92,1803.7615173685413,1806.6743527647668,140,8857,141.10286955870353,60.90766594519648,18.25,83.44024326632133,68.29747587620486
1857.4779999999998,1859.71,1845.51,1845.69,1852.991314057248,1849.6196807897165,140,12896,76.58248985393195,51.25082675975846,8.090000000000147,73.87234494145035,85.34040413014776
1881.19,1881.41,1879.89,1881.29,1881.4567619170496,1881.571676972236,140,1420,-50.86938083121496,50.03485689974582,0.5099999999999909,19.453060954553088,20.072276138153807
1206.26,1207.25,1206.21,1206.43,1205.6127384554218,1205.766362173325,160,699,149.0845126729177,57.18293177849966,3.9200000000000728,97.77069109708599,95.3513049526523
1958.44,1966.93,1958.16,1965.07,1956.8485533605399,1959.503700628523,160,7580,177.50797188099747,63.12194931134453,11.939999999999829,100.0000000000001,100.00000000000004
1574.07,1574.22,1572.3,1573.69,1571.6911794888827,1572.0293127245498,160,2134,149.4033368956646,62.031667007970036,6.900000000000091,97.98234423661131,94.75119002569842
1272.494,1273.5,1271.22,1272.82,1271.5144639211348,1271.7891145006677,160,1683,96.013149311631,76.6985839547069,10.710000000000036,99.94093953343928,99.94093953343935
1786.82,1789.9,1784.25,1788.02,1791.6860416174654,1790.8915384105567,140,7680,-217.68980008639323,40.003815982395075,-5.620000000000118,8.67070772192583,20.31942998149569
1836.72,1837.73,1835.37,1836.65,1835.8171559737546,1836.0429585747115,140,1685,5.597212062100666,47.08539780362624,3.3100000000001732,48.33716071032237,44.94713296306268
1783.872,1784.76,1781.76,1782.93,1781.4916426092161,1781.3951976882468,140,5544,124.26000373178678,55.03161423350495,20.990000000000013,95.09054025359436,97.8662190470542
1809.95,1811.31,1809.74,1811.21,1810.2961920680805,1810.6685548505857,150,2035,22.93013596643641,48.998877426429424,0.049999999999954525,44.1003184002799,39.4586717498656
1230.5,1231.39,1224.13,1230.65,1229.8831603726746,1229.9205737497748,160,7240,50.57097292505888,69.75317568870422,11.460000000000036,58.22974422369276,71.66939547084428
1656.6,1657.36,1654.47,1655.54,1656.0616787584247,1656.0299101813082,160,3737,-52.241561624511824,45.53173984854212,-21.970000000000027,28.86866371924096,23.34802675605907
1305.09,1305.38,1304.23,1304.39,1304.4656972753419,1304.4821505433354,160,1976,-52.118866174742344,32.37328478929455,-7.579999999999927,44.63430552922645,29.32599806202909
1783.17,1786.54,1782.11,1786.09,1783.3703171061138,1783.7198590229984,140,2990,79.54627203124251,67.36579297882786,15.839999999999918,90.9394047969256,88.57465428591334
1282.07,1283.37,1281.81,1282.4,1280.8698628502698,1281.2101611872865,160,1549,167.96132964492168,65.66872952711039,3.050000000000182,92.73992623635681,87.73176363213908
1278.0,1278.61,1276.27,1277.76,1278.6949826724785,1278.2950056573995,160,2276,12.118897587681953,54.64524127629942,1.4900000000000089,22.024125662362337,47.47175402855408
1227.75,1227.84,1226.33,1226.43,1227.984596503209,1227.5344677121175,160,1902,-92.23613089138712,37.836834993955314,-4.3099999999999445,36.56569741054903,44.37276245171319
1477.26,1478.24,1473.82,1474.34,1476.7885202712603,1475.8639261892492,160,6067,17.2701050586106,46.05356669134147,1.1499999999998636,62.131696514523895,82.61820009059174
1983.74,1984.36,1977.08,1981.94,1979.409335398425,1978.5709284400864,160,3915,171.7999777674847,66.6647884324172,5.0800000000001555,72.58554767780986,55.83921556485582
1804.411,1804.87,1803.67,1803.92,1804.6289814864167,1804.5460816290008,199,721,-63.23186634300336,40.03911799220726,-5.889999999999873,27.283177132220555,30.38582427995417
1192.08,1193.02,1191.37,1191.66,1191.714926329804,1191.423241765545,160,5454,81.61469668117708,62.16570751484477,7.490000000000008,94.62733084543713,97.40266598726083
1743.68,1743.85,1741.33,1743.1,1743.9825058861154,1743.6670287459797,140,4199,-57.72216029992834,42.09173752630079,-8.950000000000045,59.492807027648745,56.79463105453891
1686.95,1692.0,1665.85,1673.783,1676.7732668235064,1675.2662249082714,160,9950,9.57601288207617,51.54598445570529,-0.5170000000000528,33.50296579846905,23.44966093872089
1199.14,1199.51,1197.91,1198.55,1198.945714231062,1198.740592397679,160,2406,53.89397034011196,47.26508312758494,0.12999999999988174,74.72198501203017,83.7531512450838
1799.99,1801.91,1799.58,1801.67,1799.27129319638,1800.0222466755301,140,3687,108.41971693510266,54.81939722202063,2.3700000000001182,72.47438992715433,66.40101693065274
1793.15,1794.02,1792.35,1792.35,1794.623538635437,1794.2366454973126,140,1499,-118.44770342192886,35.0942850556706,-11.070000000000164,-1.234568003383174e-13,0.3438775284511113
1799.39,1799.9,1798.31,1798.4,1800.8347052942536,1800.383964164014,140,2626,-115.83168862929041,36.463868371653035,-8.209999999999807,-8.940996091647928e-14,0.3519126212486498
1782.51,1784.65,1781.7,1783.48,1781.7452730319958,1782.1124134518655,140,4939,113.8555279807735,62.95636739104101,11.059999999999944,43.035027030071774,61.91832443931728
1770.65,1779.14,1770.24,1778.59,1777.0802136303705,1778.956216003598,140,8635,-84.64845289712115,24.246798278768374,-43.6500000000001,20.214544699153524,6.738181566384534
1834.72,1836.78,1832.64,1833.97,1835.7571651080802,1835.311176252877,140,4436,-67.21001943125296,43.551677518234825,-3.200000000000045,32.78708966749639,38.8990311250469
1339.6,1342.03,1338.59,1341.92,1339.563137468637,1340.313591223641,160,2961,116.6145304353708,56.002464319347744,8.269999999999982,92.75168793893265,89.13669195822824
1291.19,1291.8,1290.61,1291.13,1292.0608928129466,1291.7697886054034,160,1683,-29.3726333026508,47.918008414709476,0.900000000000091,50.719468845845185,73.89544372950051
1305.68,1308.92,1304.18,1308.55,1306.8867311288645,1307.6639708394016,160,5504,-74.91782271992425,37.48537166843133,-4.710000000000036,44.01300057551165,38.49097894099922
1910.95,1918.34,1908.84,1918.0,1909.4024513399645,1912.0153495942182,140,9388,176.78068152703332,67.96128999057115,23.460000000000036,99.80570284423894,97.25635077611021
1921.04,1922.15,1919.9,1921.06,1919.7956054783442,1919.9074422039898,140,5121,41.72560698185228,52.170066573481314,-2.2999999999999545,90.5622836297603,82.5947812343902
1273.99,1275.08,1273.88,1275.07,1274.1984666313308,1274.5322699654546,160,861,6.9584736251390025,51.3606267808624,2.8199999999999363,67.19687812064565,60.203557872732155
1753.78,1753.79,1750.9,1751.02,1754.252137044362,1753.027498480134,140,3053,-16.755138481848117,55.862954648972604,-1.75,28.466414352342163,54.383928551109285
1313.71,1314.27,1312.79,1312.82,1313.9584957397371,1313.563591614028,160,1867,12.284073000867279,60.034844911774776,1.8599999999999,0.5241072063727875,18.363952992281448
1786.88,1787.56,1785.85,1787.44,1785.944869655983,1786.0432190313431,140,1277,87.54031329186967,69.51409479405099,10.370000000000116,80.53110815764855,80.2295612137396
1578.28,1579.158,1568.77,1570.73,1571.847665371336,1570.0972944289506,160,4754,93.1986688674461,72.56084044288289,51.589999999999925,58.59544825562688,74.67888421123877
1542.67,1552.35,1540.244,1548.47,1528.56569496442,1532.8510514991153,160,11675,162.1256221028876,80.0431975558293,55.170000000000066,99.62049327181843,99.62049327181838
1231.62,1231.72,1230.02,1231.57,1229.566408012303,1229.8223577327167,160,2792,137.7859160660777,78.28377522979632,10.829999999999929,99.69525103971769,99.89841701323928
1285.81,1286.39,1285.57,1285.57,1285.9278193351731,1285.8179934013094,160,741,-11.319483436271815,55.932895286334436,0.8199999999999363,8.51830714572632,12.121889130034168
1196.15,1198.458,1195.87,1197.2,1198.3167297783905,1198.39201922012,160,4281,-98.21634669510456,34.380475663224175,-10.8599999999999,27.178284110380886,20.062156408930107
1726.25,1726.92,1723.72,1724.8,1727.0496453443295,1726.5449408978445,140,5261,-149.69184927084737,37.86281817916471,-6.990000000000008,6.104813204592452,7.0608817663989045
1779.72,1781.25,1779.67,1780.94,1779.1873422167014,1779.654117634714,140,3682,95.98429439379005,54.18341904996158,1.0599999999999454,95.8456251843178,87.53439723985252
1861.828,1861.828,1830.85,1835.14,1859.9258852388666,1851.4443587128744,140,17276,-371.40155005425805,25.97452791660459,-24.75,63.49896134626059,80.68789386566428
1285.05,1286.53,1284.26,1284.97,1286.6274223075645,1286.1995265805556,160,3287,-159.6560445118779,34.789230074215666,-1.5499999999999543,19.618138705012864,49.74536234943275
1485.4,1487.87,1484.99,1486.91,1485.1675085354984,1485.5199353687226,160,4951,70.02643767268441,73.66053117023587,15.279999999999974,77.6512633241034,78.16405346366855
1564.3239999999998,1575.46,1564.024,1570.134,1561.7498873332129,1564.3350681389575,160,13284,336.1377518587205,68.7051593314296,8.299999999999955,95.91741561656632,64.5550220502045
1243.16,1244.92,1242.89,1244.08,1244.9863205697811,1245.0906562764605,160,2046,-94.29194651234816,40.07774553117585,-6.480000000000018,7.665716184387934,6.809007225759685
1812.52,1813.95,1809.69,1810.55,1810.6638306632135,1810.0969557628948,160,6162,90.36615249220765,74.76786018328062,16.230000000000018,85.05662203982202,93.24156730667049
1313.25,1315.16,1313.0,1314.32,1313.7202929894347,1313.9630603744831,160,2332,-48.12648241559677,37.112968172009346,-10.200000000000044,20.363770408631673,13.963778840706587
1331.27,1331.34,1330.65,1331.0,1330.6553705948972,1330.5910112955976,160,1163,67.83966426202673,56.477710274585,2.180000000000064,70.15730660934521,73.72472255928453
1505.03,1505.92,1504.63,1505.52,1505.532421098481,1505.5350954338649,160,1292,27.86634585531878,57.36205480695277,1.900000000000091,35.053232882034095,39.6976153077822
1283.57,1285.12,1283.36,1284.43,1282.7158114289434,1283.2254581026682,160,2851,93.76097747231859,59.37053067552221,6.860000000000127,77.14226937657877,65.28716215966858
1222.15,1222.91,1221.93,1222.4,1223.193254683192,1223.1113471153835,160,1805,-137.89873924354617,39.90889757422421,-1.5399999999999636,2.034105343819001,4.933763625516664
1873.89,1873.89,1869.35,1870.65,1872.5161756504401,1871.4939374248295,140,4239,73.64498289045005,58.719129397358124,8.070000000000164,81.45922689465284,93.47537978934886
1510.84,1513.15,1510.84,1512.43,1511.9936710782197,1512.2966932124677,160,3055,-93.30664569777426,51.066780003826544,1.5900000000001455,10.815561588046801,5.9809146214801645
1864.18,1865.88,1862.29,1865.82,1863.4851220829112,1864.3158510724109,140,4676,61.74424500554566,57.47066500534108,2.5499999999999545,38.95244507539556,27.051530494120442
1551.43,1552.674,1550.44,1552.5339999999999,1553.0519531328207,1553.552229773528,160,4960,-92.47130662092165,23.84874491886133,-20.135999999999967,12.38234095833205,5.387478110598072
1317.87,1318.93,1317.7,1318.5,1319.1215381133593,1319.09240774461,160,1490,-126.40260700126863,46.33705353092611,-4.5499999999999545,2.3490258947714278,6.641088552043724
1494.48,1495.15,1492.58,1493.64,1493.5545309817887,1493.4341500268094,160,4852,82.1651677984585,51.83679576542619,2.9200000000000728,92.9001729375126,85.84037267110028
1457.32,1459.12,1456.89,1457.39,1456.3748448447311,1456.5901776250053,160,3747,182.464149029358,51.3526475210932,1.3200000000001637,88.69452539713787,88.69452539713772
1281.96,1282.36,1280.33,1280.84,1281.4782521452958,1281.2596157766302,160,1530,-41.75451555602852,39.312026725274,-8.990000000000009,17.570200862987598,15.419956501319065
1795.12,1795.29,1793.75,1794.22,1795.1845099437512,1794.8891079086745,140,1078,-108.75520415566912,52.63027205722079,-1.75,8.9982040769169,7.771838495450389
1508.41,1509.28,1507.54,1507.68,1507.964714105318,1507.2668597015927,160,2070,88.5943599815716,53.41325738205516,-1.6799999999998363,79.48737843667014,72.65716055528327
1191.82,1195.99,1190.39,1195.63,1191.113076489523,1192.796220704425,160,3336,20.72013750920713,54.60680534206372,1.6700000000000728,52.63547603979746,28.01647363827752
1762.06,1765.12,1761.14,1762.34,1762.4533150203436,1762.3704983172338,160,3804,25.859247135853053,49.21849604750882,-1.3000000000001821,53.52573811764142,63.54208547726115
1406.75,1409.98,1406.7,1409.29,1405.707859699439,1407.0161242606687,160,5238,-14.500843689306734,47.37199006314617,-11.539999999999964,26.25520392687084,13.932468167576324
1581.63,1581.9,1581.25,1581.42,1581.3148669122324,1581.32974978162,160,873,22.762540153213948,54.47163120072675,-0.949999999999818,36.182189464800814,35.478497050437085
1817.98,1819.78,1817.85,1819.55,1817.912130736317,1818.405445853778,140,1808,127.94500723588457,67.74480126548822,4.509999999999991,29.084076074530856,22.221914925671157
1645.85,1658.36,1644.99,1657.21,1649.1454992283745,1652.2117565261026,160,5933,10.374800866775429,54.873766563133785,-5.572999999999865,16.330762215226724,14.645300134127385
1313.54,1313.75,1312.76,1312.8,1313.9374747261472,1313.599776310631,160,850,-40.41922164148345,53.421494474873974,3.6099999999999,27.54717500235717,45.669469753280325
1281.9,1282.61,1281.59,1282.16,1281.1498153077805,1281.3424653560987,160,2133,125.24035921816669,66.81607073084416,4.630000000000108,99.99999999999993,89.20862614491743
1791.0,1793.25,1790.44,1793.09,1790.8182951927447,1791.2671093988733,140,3077,121.4709342809748,65.32939812546374,12.149999999999864,84.11965494873749,90.5242780427224
1975.47,1977.78,1971.56,1973.41,1974.7382907319916,1974.259187736372,170,1636,69.02958828526502,51.6963733348644,0.3800000000001091,90.71492363963371,90.9492221770552
1394.91,1396.16,1393.78,1394.32,1394.9930395207182,1395.094020520466,160,1342,-74.52583975232635,39.39032000504679,-12.049999999999955,21.674933135400252,20.251055345148234
1225.76,1226.64,1224.26,1224.74,1226.9097587234126,1226.3746785417725,160,1241,-159.74167776296883,40.94379963528843,-0.6800000000000637,-5.210646728907401e-14,8.114087534126902
