datetime,open,high,low,close,tick_volume,spread,TARGET,t_price,fractals_high,fractals_low,RSI_14,STOCHRSIk_14_14_3_3,STOCHRSId_14_14_3_3,MOM_14,CCI_14_0.015,EMA_4_ema4o,EMA_5_ema5c
2020-03-11 19:00:00,1644.923,1648.93,1639.78,1643.45,12487,160,,,False,False,34.62201372513447,6.631732200427602e-14,6.075969728312919,-15.450000000000045,-174.58939220004072,1651.3013041142588,1649.6130456145092
2020-03-11 20:00:00,1643.393,1644.9,1636.77,1638.83,10115,160,,,False,False,31.444545953041363,6.631732200427602e-14,3.394815293076034e-14,-23.950000000000045,-158.46719333101817,1648.1379824685553,1646.0186970763395
2020-03-11 21:00:00,1638.843,1646.303,1632.95,1636.35,12686,160,-1.0,1646.303,False,True,29.860318085578218,6.631732200427602e-14,3.394815293076034e-14,-25.220000000000027,-134.0965999489909,1644.4199894811331,1642.795798050893
2020-03-11 22:00:00,1636.4,1638.64,1634.68,1635.06,3413,160,,,False,False,29.040717288186514,6.631732200427602e-14,3.394815293076034e-14,-27.970000000000027,-121.41727169727422,1641.21199368868,1640.2171987005952
2020-03-12 00:00:00,1633.94,1641.85,1633.83,1638.403,3324,160,1.0,1633.83,False,False,34.08957794553016,6.186229242975247,2.062076414325094,-23.940000000000055,-91.7242147207724,1638.303196213208,1639.6124658003969
2020-03-12 01:00:00,1638.423,1644.21,1638.01,1643.64,3590,160,,,False,False,41.15335169887442,21.027504985429314,9.07124474280151,-13.319999999999936,-57.47533781403004,1638.3511177279247,1640.9549772002647
2020-03-12 02:00:00,1643.52,1648.09,1641.32,1647.25,5232,160,,,False,False,45.49012930099134,41.1825143092357,22.79874951254672,-13.200000000000045,-28.664467294600243,1640.4186706367548,1643.0533181335097
2020-03-12 03:00:00,1647.22,1650.12,1633.87,1636.1,14343,160,-1.0,1650.12,True,False,36.53442004662088,44.178111677965944,35.462710324210285,-28.90000000000009,-60.55398982610304,1643.1392023820529,1640.7355454223398
2020-03-12 04:00:00,1636.1,1638.76,1630.75,1636.78,9616,160,1.0,1630.75,False,True,37.34456050975065,39.72441316765738,41.69501305161964,-29.190000000000055,-92.64553051354538,1640.3235214292317,1639.4170302815598
2020-03-12 05:00:00,1636.78,1638.12,1633.04,1637.03,6885,160,,,False,False,37.65963063193763,32.03799590601858,38.646840250547264,-28.5,-82.8279100446011,1638.906112857539,1638.62135352104
2020-03-12 06:00:00,1637.03,1637.92,1633.44,1636.023,4908,160,,,False,False,36.85568428714697,38.692534737805396,36.81831460382708,-26.657000000000153,-82.59809015956922,1638.1556677145234,1637.7552356806932
2020-03-12 07:00:00,1636.023,1636.69,1631.35,1633.87,5888,160,1.0,1631.35,False,True,35.128988245845875,40.642320391174245,37.12428367833271,-19.15000000000009,-106.61557248839334,1637.302600628714,1636.460157120462
2020-03-12 08:00:00,1633.92,1637.7,1633.39,1637.05,6504,160,,,False,False,39.627977087611704,49.62790916575161,42.98758809824372,-12.660000000000082,-62.428677090324086,1635.9495603772284,1636.6567714136413
2020-03-12 09:00:00,1637.03,1642.71,1634.34,1639.97,8495,160,,,False,False,43.50263071864481,63.097380346694344,51.12253663454003,-4.9529999999999745,9.357927774698096,1636.3817362263371,1637.7611809424275
2020-03-12 10:00:00,1639.96,1645.45,1638.49,1642.803,10994,160,-1.0,1645.45,True,False,47.053102618718924,84.09335079451334,65.60621343565306,-0.6469999999999345,97.16312056737429,1637.8130417358022,1639.4417872949516
2020-03-12 11:00:00,1642.85,1644.96,1633.38,1633.973,10179,160,,,False,False,38.856710954103534,80.8044369593171,75.99838936684155,-4.856999999999971,-23.015719825180266,1639.8278250414812,1637.6188581966344
2020-03-12 12:00:00,1634.0,1639.49,1632.463,1636.13,8941,160,1.0,1632.463,False,False,41.53586739198769,74.6218566841692,79.83988147933319,-0.2199999999997999,-53.77720322847212,1637.4966950248888,1637.1225721310896
2020-03-12 13:00:00,1636.13,1642.98,1633.87,1634.2,8669,160,-1.0,1642.98,False,False,39.853177532733696,56.108565822576715,70.51161982202096,-0.8599999999999,-30.554455771114938,1636.9500170149333,1636.1483814207263
2020-03-12 14:00:00,1634.25,1634.88,1606.06,1610.21,15518,160,,,False,False,25.840119233667778,37.943298821028,56.224573775924604,-28.192999999999984,-346.71458898207027,1635.87001020896,1627.5022542804843
2020-03-12 15:00:00,1610.21,1613.37,1586.091,1596.95,15606,160,,,False,False,21.36784301479014,14.820042471740905,36.29063570511517,-46.690000000000055,-316.2323003611698,1625.6060061253759,1617.318169520323
2020-03-12 16:00:00,1596.98,1596.98,1574.43,1587.19,19189,160,,,False,False,18.790024028952544,5.684341886080802e-14,17.587780430922955,-60.059999999999945,-234.11335693686945,1614.1556036752256,1607.275446346882
2020-03-12 17:00:00,1587.154,1587.23,1560.56,1566.33,19925,160,1.0,1560.56,False,True,14.70638876241398,5.684341886080802e-14,4.940014157246973,-69.76999999999998,-199.1200759021125,1603.3549622051353,1593.6269642312548
2020-03-12 18:00:00,1566.33,1596.0,1565.754,1593.88,14744,160,,,False,False,34.84605644036067,20.753955375924708,6.917985125308241,-42.899999999999864,-114.19948237671035,1588.5449773230812,1593.7113094875033
2020-03-12 19:00:00,1593.864,1609.72,1585.31,1594.87,16311,160,-1.0,1609.72,True,False,35.436018895408075,42.11586787712667,20.956607751017113,-42.16000000000008,-65.31522507574113,1590.6725863938486,1594.0975396583356
2020-03-12 20:00:00,1595.22,1595.35,1574.72,1578.324,10709,160,,,False,False,30.470095743288972,58.3603897069718,40.41007098667436,-57.69899999999984,-89.2265749799947,1592.491551836309,1588.839693105557
2020-03-12 21:00:00,1578.464,1579.52,1567.39,1571.61,10259,160,,,False,False,28.711813101884577,52.039043468910364,50.838433684336245,-62.25999999999999,-98.57019843229595,1586.8805311017854,1583.0964620703712
2020-03-12 22:00:00,1571.39,1579.94,1565.99,1578.32,4859,160,1.0,1565.99,False,True,32.88041117696829,49.40548618310933,53.26830645299713,-58.73000000000002,-81.7872481425314,1580.6843186610713,1581.504308046914
2020-03-13 00:00:00,1579.28,1582.374,1573.43,1576.954,2350,160,,,False,False,32.4642224406289,51.46043650067844,50.96832205089934,-63.016000000000076,-66.99638587808785,1580.1225911966428,1579.9875386979427
2020-03-13 01:00:00,1576.964,1584.32,1573.58,1576.65,4044,160,-1.0,1584.32,True,False,32.366036305109766,58.968429571946295,53.278117418577985,-66.15300000000002,-59.74529735944632,1578.8591547179856,1578.8750257986285
2020-03-13 02:00:00,1576.67,1583.07,1576.57,1579.34,4251,160,,,False,False,34.26070629035788,64.53464203205421,58.321169368226286,-54.63300000000004,-48.34660022026947,1577.9834928307914,1579.0300171990857
2020-03-13 03:00:00,1579.36,1579.36,1552.724,1554.944,11885,160,,,False,False,26.900631353073518,62.399251777344254,61.96744112711489,-81.18600000000015,-114.95923022816046,1578.5340956984749,1571.0013447993904
2020-03-13 04:00:00,1554.97,1566.85,1551.264,1563.274,9621,160,1.0,1551.264,False,True,32.252326545012274,68.6725920747118,65.20216196137005,-70.92600000000016,-129.66820588773976,1569.108457419085,1568.4255631995936
2020-03-13 05:00:00,1563.274,1565.38,1556.78,1559.99,6325,160,,,False,False,31.280053899618444,71.02854836075556,67.36679740427051,-50.22000000000003,-124.27707507641053,1566.774674451451,1565.613708799729
2020-03-13 06:00:00,1559.994,1583.88,1557.79,1579.05,8728,160,,,False,False,42.17546452965809,88.19779980138462,75.96631341228397,-17.90000000000009,-19.540285506893525,1564.0624046708706,1570.0924725331527
2020-03-13 07:00:00,1579.05,1591.26,1575.87,1586.41,10591,160,-1.0,1591.26,False,False,45.75216679677978,93.31719062821935,84.18117959678648,-0.7799999999999727,75.27653213751746,1570.0574428025222,1575.5316483554352
2020-03-13 08:00:00,1586.48,1590.71,1581.15,1587.074,8559,160,,,False,False,46.07622711689275,100.00000000000007,93.8383301432013,20.744000000000142,78.64278989535639,1576.6264656815133,1579.3790989036236
2020-03-13 09:00:00,1587.1,1594.23,1584.494,1591.66,9052,160,-1.0,1594.23,True,False,48.370231749870115,100.00000000000007,97.77239687607312,-2.2200000000000273,103.50358645108754,1580.815879408908,1583.4727326024158
2020-03-13 10:00:00,1591.67,1593.54,1578.87,1586.09,10370,160,1.0,1578.87,False,True,45.82058242020071,96.0414581818831,98.6804860606277,-8.779999999999973,84.29302103137934,1585.1575276453448,1584.345155068277
2020-03-13 11:00:00,1586.13,1588.24,1581.42,1582.444,8316,160,,,False,False,44.178994073369985,89.53421445270546,95.19189087819616,4.119999999999891,64.43568796043532,1585.546516587207,1583.7114367121846
2020-03-13 12:00:00,1582.49,1589.65,1582.48,1587.69,8865,160,-1.0,1589.65,False,False,47.114843351056294,87.58511995690365,91.05359753049737,16.080000000000155,76.32130694868158,1584.3239099523241,1585.0376244747897
2020-03-13 13:00:00,1587.68,1589.26,1577.08,1580.91,9900,160,1.0,1577.08,False,False,43.90119377745814,84.60511007119108,87.24148149360002,2.5900000000001455,36.669674489577616,1585.6663459713945,1583.6617496498598
2020-03-13 14:00:00,1580.76,1597.86,1579.27,1594.93,13526,160,-1.0,1597.86,True,False,51.29868498803906,91.11235380036872,87.76752794282112,17.976000000000113,91.53859335966575,1583.7038075828368,1587.4178330999066
2020-03-13 15:00:00,1594.92,1596.64,1566.354,1574.82,16171,160,,,False,False,42.61769034725388,81.20121992076137,85.63956126410703,-1.8300000000001546,1.6385182180087399,1588.190284549702,1583.2185553999377
2020-03-13 16:00:00,1574.82,1581.91,1563.12,1563.474,17050,160,,,False,False,38.64427627085914,70.8509489087705,81.0548408766335,-15.865999999999985,-63.351768400929956,1582.8421707298212,1576.6370369332917
2020-03-13 17:00:00,1563.55,1568.35,1521.804,1534.74,19123,160,,,False,False,30.809932062970873,37.51761557543717,63.18992813498966,-20.20399999999995,-209.66546679356046,1575.1253024378927,1562.6713579555278
2020-03-13 18:00:00,1534.74,1538.77,1504.57,1522.89,18950,160,1.0,1504.57,False,True,28.26501498148055,16.044510617512987,41.47102503390686,-40.38399999999979,-235.58714828122575,1558.9711814627356,1549.4109053036852
2020-03-13 19:00:00,1522.954,1523.394,1513.62,1522.294,14420,160,,,False,False,28.13912069779958,7.815970093361102e-14,17.85404206431672,-37.69599999999991,-182.08800590072195,1544.5643088776412,1540.3719368691236
2020-03-13 20:00:00,1522.294,1537.08,1512.24,1512.24,13428,160,-1.0,1537.08,False,False,26.03266322432899,7.815970093361102e-14,5.348170205837687,-66.80999999999995,-132.1064677704137,1535.6561853265848,1530.9946245794158
2020-03-13 21:00:00,1511.97,1525.944,1509.32,1523.74,11637,160,1.0,1509.32,False,True,32.27746980725793,8.238741396556145,2.7462471321854065,-62.67000000000007,-105.76156611816283,1526.1817111959508,1528.5764163862773
2020-03-13 22:00:00,1523.54,1532.92,1516.424,1529.803,3179,160,,,False,False,35.375261560779094,20.564383615214943,9.601041670590362,-57.27099999999996,-74.58511269726382,1525.1250267175706,1528.9852775908516
2020-03-16 01:00:00,1546.21,1563.01,1541.94,1557.48,5769,160,-1.0,1563.01,True,False,47.23959387557033,48.54257879709507,25.781901269622026,-34.180000000000064,-4.427022371283419,1533.5590160305424,1538.483518393901
2020-03-16 02:00:00,1557.65,1560.73,1541.47,1547.96,6677,160,,,False,False,44.231581685503905,64.31357747935937,44.4735132972231,-38.12999999999988,-8.851770594579122,1543.1954096183254,1541.642345595934
2020-03-16 03:00:00,1548.03,1548.98,1524.034,1534.58,9307,160,1.0,1524.034,False,True,40.343373615911815,70.86798231284801,61.24137952976745,-47.86400000000003,-40.086939283615656,1545.129245770995,1539.2882303972895
2020-03-16 04:00:00,1534.43,1548.5,1530.394,1546.35,8787,160,,,False,False,44.9294518556073,67.82022375715127,67.66726118311952,-41.340000000000146,-15.82370218108866,1540.849547462597,1541.6421535981929
2020-03-16 05:00:00,1546.39,1548.93,1543.43,1547.91,6255,160,,,False,False,45.52716875765152,69.52948515738812,69.40589707579578,-33.0,9.698082720253478,1543.0657284775582,1543.7314357321286
2020-03-16 06:00:00,1547.96,1550.68,1538.06,1546.83,5505,160,-1.0,1550.68,True,False,45.16171669273781,80.71673667380102,72.68881519611344,-48.100000000000136,19.808243763046868,1545.0234370865348,1544.7642904880856
2020-03-16 07:00:00,1546.83,1546.83,1538.52,1540.61,6999,160,,,False,False,43.01990851734408,82.4870762739984,77.57776603506248,-34.210000000000036,20.565348267778866,1545.7460622519209,1543.379526992057
2020-03-16 08:00:00,1540.59,1547.32,1539.864,1543.944,6512,160,,,False,False,44.53823004324733,85.85536882356435,83.0197272571212,-19.529999999999973,46.09275158845924,1543.6836373511526,1543.5676846613712
2020-03-16 09:00:00,1544.064,1547.47,1529.48,1531.82,8911,160,-1.0,1547.47,True,False,40.329698400408205,78.26033873364614,82.20092794373625,-2.9200000000000728,1.6107979526136027,1543.8357824106915,1539.6517897742474
2020-03-16 10:00:00,1531.86,1542.0,1529.44,1539.18,9589,160,,,False,False,43.801379822501445,79.48866563929954,81.20145773216996,16.289999999999964,-1.4008769125632847,1539.045469446415,1539.494526516165
2020-03-16 11:00:00,1539.22,1540.89,1512.61,1527.2,8901,160,,,False,False,39.747633258388866,71.95874242120597,76.56924893138383,4.905999999999949,-82.25971721886386,1539.1152816678489,1535.3963510107767
2020-03-16 12:00:00,1527.2,1528.26,1475.92,1477.785,10575,160,,,False,False,28.167684937563674,49.48647394256383,66.97796066768973,-34.45499999999993,-256.73980088122886,1534.3491690007093,1516.1925673405178
2020-03-16 13:00:00,1477.715,1481.82,1456.375,1461.87,11682,160,,,False,False,25.58261223373063,21.557370810529694,47.66752905809978,-61.87000000000012,-267.81407260166145,1511.6955014004254,1498.0850448936785
2020-03-16 14:00:00,1461.87,1478.555,1454.41,1455.75,15485,160,,,False,False,24.645921693293175,7.579122514774402e-14,23.681281584364484,-74.05300000000011,-189.22260162733272,1491.7653008402551,1483.9733632624523
2020-03-16 15:00:00,1455.75,1475.91,1451.15,1470.66,17036,160,1.0,1451.15,False,True,31.25031409782302,10.542780936685139,10.70005058240492,-86.81999999999994,-132.15948395977225,1477.359180504153,1479.5355755083015
2020-03-16 16:00:00,1470.85,1498.06,1464.47,1496.89,18077,160,,,False,False,41.04038963042809,36.713740117755314,15.752173684813462,-51.069999999999936,-67.85516159146864,1474.7555083024918,1485.320383672201
2020-03-16 17:00:00,1496.8,1519.31,1486.11,1503.89,19624,160,-1.0,1519.31,True,False,43.35850201640422,66.58516855852606,37.94722987098879,-30.689999999999827,-25.087182033496553,1483.573304981495,1491.5102557814673
2020-03-16 18:00:00,1504.494,1513.71,1500.0,1508.77,14323,160,,,False,False,44.9825062270817,88.50626054269496,63.9350564063254,-37.57999999999993,-10.112018963480706,1491.941582988897,1497.2635038543115
2020-03-16 19:00:00,1508.79,1513.53,1484.055,1492.23,13556,160,1.0,1484.055,False,True,40.720928099650074,88.45339948519582,81.18160952880557,-55.680000000000064,-29.594737017426965,1498.6809497933382,1495.5856692362077
2020-03-16 20:00:00,1492.29,1509.81,1487.4,1506.77,9769,160,,,False,False,45.60002136463158,91.91530437775839,89.62498813521636,-40.059999999999945,-10.552665927539849,1496.1245698760029,1499.313779490805
2020-03-16 21:00:00,1506.77,1509.927,1488.82,1508.754,9592,160,,,False,False,46.25011691414192,92.78476479023777,91.05115621773062,-31.855999999999995,1.0072700155158378,1500.3827419256017,1502.4605196605366
2020-03-16 22:00:00,1508.2,1517.274,1495.93,1512.01,2618,160,-1.0,1517.274,False,False,47.3618649466961,100.00000000000006,94.9000230559987,-31.93399999999997,32.47463716551058,1503.509645155361,1505.643679773691
2020-03-17 00:00:00,1511.51,1511.58,1497.65,1508.8,990,206,,,False,False,46.34414327340996,98.50659708919983,97.09712062647918,-23.019999999999982,35.244842951899166,1506.7097870932166,1506.695786515794
2020-03-17 01:00:00,1508.9,1517.76,1504.05,1507.14,3139,160,,,False,False,45.796097991588795,96.20899354024345,98.23853020981441,-32.039999999999964,64.50273257247309,1507.58587225593,1506.843857677196
2020-03-17 02:00:00,1507.124,1519.33,1504.18,1517.18,6089,160,-1.0,1519.33,True,False,49.67256995336072,96.20899354024345,96.97486138989554,-10.019999999999982,91.04832979274174,1507.401123353558,1510.289238451464
2020-03-17 03:00:00,1517.18,1518.29,1490.885,1492.49,7614,160,,,False,False,41.76274009991551,87.16718644709213,93.19505784252631,14.704999999999927,25.952596494116012,1511.3126740121347,1504.3561589676426
2020-03-17 04:00:00,1492.52,1500.13,1485.42,1492.14,6519,160,1.0,1485.42,False,True,41.66146174160887,78.79468596866215,87.39028865199923,30.27000000000021,-25.42185388133289,1503.7956044072807,1500.2841059784284
2020-03-17 05:00:00,1492.09,1500.834,1488.49,1500.76,5401,160,,,False,False,45.187074082360915,70.67860451773699,78.88015897783039,45.00999999999999,-21.157435997014183,1499.1133626443684,1500.4427373189524
2020-03-17 06:00:00,1500.77,1505.07,1499.25,1501.65,3963,160,-1.0,1505.07,True,False,45.552939094678855,65.87349697247758,71.78226248629221,30.99000000000001,0.8278696995098301,1499.776017586621,1500.845158212635
2020-03-17 07:00:00,1501.65,1503.76,1491.88,1492.65,6148,160,,,False,False,42.466077028321166,49.708699117023635,62.086933535746034,-4.240000000000009,-93.37585617314123,1500.5256105519727,1498.1134388084233
2020-03-17 08:00:00,1492.64,1492.965,1482.495,1483.54,8455,160,1.0,1482.495,False,False,39.54493772789836,24.49144723461546,46.69121444137219,-20.350000000000136,-177.17995952068677,1497.3713663311837,1493.2556258722823
2020-03-17 09:00:00,1483.27,1491.745,1482.74,1486.47,8080,160,,,False,False,40.951797251289065,11.128863954593626,28.443003435410873,-22.299999999999955,-136.21368467100666,1491.7308197987102,1490.9937505815215
2020-03-17 10:00:00,1486.4,1488.02,1482.28,1483.2,9805,160,,,False,False,39.83756515525614,5.593564592770732,13.73795859399324,-9.029999999999973,-132.58921779271898,1489.5984918792262,1488.3958337210142
